social_conservative_DFR;DP;DP;DP;;DP;;;;;;;;;x
market_liberal_DFR;FDP;FDP;FDP;;FDP;;;;;;;;;x
social_liberal_DFR;CDU;CDU;CDU;;CDU;;;;;;;;;x
social_democrat_DFR;SPD;SPD;SPD;;SPD;;;;;;;;;x
left_wing_radical_DFR;DKP;DKP;DKP;;DKP;;;;;;;;;x
leninist_DFR;MLPD;MLPD;MLPD;;MLPD;;;;;;;;;x
stalinist_DFR;KPD;KPD;KPD;;KPD;;;;;;;;;x
national_socialist_DOM;Movimiento National Socialista;Movimiento National Socialista;Movimiento National Socialista;;Movimiento National Socialista;;;;;;;;;x
fascistic_DOM;Falange de Dominicano;Falange de Dominicano;Falange de Dominicano;;Falange de Dominicano;;;;;;;;;x
paternal_autocrat_DOM;Partido Dominicano;Partido Dominicano;Partido Dominicano;;Partido Dominicano;;;;;;;;;x
social_conservative_DOM;Partido Reformista Social Cristiano;Partido Reformista Social Cristiano;Partido Reformista Social Cristiano;;Partido Reformista Social Cristiano;;;;;;;;;x
market_liberal_DOM;Fuerza Nacional Progresista;Fuerza Nacional Progresista;Fuerza Nacional Progresista;;Fuerza Nacional Progresista;;;;;;;;;x
social_liberal_DOM;Partido de la Liberación Dominicana;Partido de la Liberación Dominicana;Partido de la Liberación Dominicana;;Partido de la Liberación Dominicana;;;;;;;;;x
social_democrat_DOM;Partido Revolucionario Dominicano;Partido Revolucionario Dominicano;Partido Revolucionario Dominicano;;Partido Revolucionario Dominicano;;;;;;;;;x
left_wing_radical_DOM;Partido de los Trabajadores Dominicanos;Partido de los Trabajadores Dominicanos;Partido de los Trabajadores Dominicanos;;Partido de los Trabajadores Dominicanos;;;;;;;;;x
leninist_DOM;Movimiento Popular Dominicano;Movimiento Popular Dominicano;Movimiento Popular Dominicano;;Movimiento Popular Dominicano;;;;;;;;;x
stalinist_DOM;Partido Comunista de Dominicano;Partido Comunista de Dominicano;Partido Comunista de Dominicano;;Partido Comunista de Dominicano;;;;;;;;;x
national_socialist_ECU;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
fascistic_ECU;Falange del Ecuador;Falange del Ecuador;Falange del Ecuador;;Falange del Ecuador;;;;;;;;;x
paternal_autocrat_ECU;Acción Nacional;Acción Nacional;Acción Nacional;;Acción Nacional;;;;;;;;;x
social_conservative_ECU;Frente Radical Alfarista;Frente Radical Alfarista;Frente Radical Alfarista;;Frente Radical Alfarista;;;;;;;;;x
market_liberal_ECU;Partido Liberal Radical Ecuatoriano;Partido Liberal Radical Ecuatoriano;Partido Liberal Radical Ecuatoriano;;Partido Liberal Radical Ecuatoriano;;;;;;;;;x
social_liberal_ECU;Concentración de Fuerzas Populares;Concentración de Fuerzas Populares;Concentración de Fuerzas Populares;;Concentración de Fuerzas Populares;;;;;;;;;x
social_democrat_ECU;Partido Socialista;Partido Socialista;Partido Socialista;;Partido Socialista;;;;;;;;;x
left_wing_radical_ECU;Partido de los Trabajadores del Ecuador;Partido de los Trabajadores del Ecuador;Partido de los Trabajadores del Ecuador;;Partido de los Trabajadores del Ecuador;;;;;;;;;x
leninist_ECU;Partido Comunista Marxista-Leninista del Ecuador;Partido Comunista Marxista-Leninista del Ecuador;Partido Comunista Marxista-Leninista del Ecuador;;Partido Comunista Marxista-Leninista del Ecuador;;;;;;;;;x
stalinist_ECU;Partido Comunista del Ecuador;Partido Comunista del Ecuador;Partido Comunista del Ecuador;;Partido Comunista del Ecuador;;;;;;;;;x
national_socialist_EGY;Arab National Socialist Party;Arab National Socialist Party;Arab National Socialist Party;;Arab National Socialist Party;;;;;;;;;x
fascistic_EGY;Arab Fascistic Front;Arab Fascistic Front;Arab Fascistic Front;;Arab Fascistic Front;;;;;;;;;x
paternal_autocrat_EGY;The Abaza Clan;The Abaza Clan;The Abaza Clan;;The Abaza Clan;;;;;;;;;x
social_conservative_EGY;Muslim Brotherhood;Muslim Brotherhood;Muslim Brotherhood;;Muslim Brotherhood;;;;;;;;;x
market_liberal_EGY;Wafd Party;Wafd Party;Wafd Party;;Wafd Party;;;;;;;;;x
social_liberal_EGY;Ummah Party;Ummah Party;Ummah Party;;Ummah Party;;;;;;;;;x
social_democrat_EGY;Arab Socialist Union;Arab Socialist Union;Arab Socialist Union;;Arab Socialist Union;;;;;;;;;x
left_wing_radical_EGY;National Progressive Unionist Party;National Progressive Unionist Party;National Progressive Unionist Party;;National Progressive Unionist Party;;;;;;;;;x
leninist_EGY;Egyptian Arab Socialist Party;Egyptian Arab Socialist Party;Egyptian Arab Socialist Party;;Egyptian Arab Socialist Party;;;;;;;;;x
stalinist_EGY;Communist Party of Egypt;Communist Party of Egypt;Communist Party of Egypt;;Communist Party of Egypt;;;;;;;;;x
national_socialist_EST;Heimwehr;Heimwehr;Heimwehr;;Heimwehr;;;;;;;;;x
fascistic_EST;VAPSID;VAPSID;VAPSID;;VAPSID;;;;;;;;;x
paternal_autocrat_EST;Talurahvaerakond;Talurahvaerakond;Talurahvaerakond;;Talurahvaerakond;;;;;;;;;x
social_conservative_EST;EKR;EKR;EKR;;EKR;;;;;;;;;x
market_liberal_EST;VKR;VKR;VKR;;VKR;;;;;;;;;x
social_liberal_EST;ER;ER;ER;;ER;;;;;;;;;x
left_wing_radical_EST;ESP;ESP;ESP;;ESP;;;;;;;;;x
stalinist_EST;EKP;EKP;EKP;;EKP;;;;;;;;;x
national_socialist_ETH;Ethiopian National Socialist Party;Ethiopian National Socialist Party;Ethiopian National Socialist Party;;Ethiopian National Socialist Party;;;;;;;;;x
fascistic_ETH;Ethiopian Fascistic Front;Ethiopian Fascistic Front;Ethiopian Fascistic Front;;Ethiopian Fascistic Front;;;;;;;;;x
paternal_autocrat_ETH;Mekwanint;Mekwanint;Mekwanint;;Mekwanint;;;;;;;;;x
social_conservative_ETH;Mesafint;Mesafint;Mesafint;;Mesafint;;;;;;;;;x
market_liberal_ETH;All-Ethiopian Unity Party;All-Ethiopian Unity Party;All-Ethiopian Unity Party;;All-Ethiopian Unity Party;;;;;;;;;x
social_liberal_ETH;Ethiopian Democratic Unity Party;Ethiopian Democratic Unity Party;Ethiopian Democratic Unity Party;;Ethiopian Democratic Unity Party;;;;;;;;;x
social_democrat_ETH;Ethiopian Social Democratic Federal Party;Ethiopian Social Democratic Federal Party;Ethiopian Social Democratic Federal Party;;Ethiopian Social Democratic Federal Party;;;;;;;;;x
left_wing_radical_ETH;Ethiopian People's Revolutionary Party;Ethiopian People's Revolutionary Party;Ethiopian People's Revolutionary Party;;Ethiopian People's Revolutionary Party;;;;;;;;;x
leninist_ETH;All-Ethiopia Socialist Movement;All-Ethiopia Socialist Movement;All-Ethiopia Socialist Movement;;All-Ethiopia Socialist Movement;;;;;;;;;x
stalinist_ETH;Workers' Party of Ethiopia;Workers' Party of Ethiopia;Workers' Party of Ethiopia;;Workers' Party of Ethiopia;;;;;;;;;x
national_socialist_FIN;Sinimustat;Sinimustat;Sinimustat;;Sinimustat;;;;;;;;;x
fascistic_FIN;Lapuan liike;Lapuan liike;Lapuan liike;;Lapuan liike;;;;;;;;;x
paternal_autocrat_FIN;IKL;IKL;IKL;;IKL;;;;;;;;;x
social_conservative_FIN;Kok;Kok;Kok;;Kok;;;;;;;;;x
market_liberal_FIN;KE;KE;KE;;KE;;;;;;;;;x
social_liberal_FIN;SKK;SKK;SKK;;SKK;;;;;;;;;x
social_democrat_FIN;SDP;SDP;SDP;;SDP;;;;;;;;;x
left_wing_radical_FIN;SKDL;SKDL;SKDL;;SKDL;;;;;;;;;x
leninist_FIN;SYP;SYP;SYP;;SYP;;;;;;;;;x
stalinist_FIN;SKP;SKP;SKP;;SKP;;;;;;;;;x
national_socialist_GRE;EESK;EESK;EESK;;EESK;;;;;;;;;x
fascistic_GRE;EEE;EEE;EEE;;EEE;;;;;;;;;x
paternal_autocrat_GRE;LK;LK;LK;;LK;;;;;;;;;x
social_conservative_GRE;SDK;SDK;SDK;;SDK;;;;;;;;;x
market_liberal_GRE;KF;KF;KF;;KF;;;;;;;;;x
social_liberal_GRE;DE;DE;DE;;DE;;;;;;;;;x
social_democrat_GRE;DSK;DSK;DSK;;DSK;;;;;;;;;x
left_wing_radical_GRE;SEKE;SEKE;SEKE;;SEKE;;;;;;;;;x
leninist_GRE;AEK;AEK;AEK;;AEK;;;;;;;;;x
stalinist_GRE;KKE;KKE;KKE;;KKE;;;;;;;;;x
national_socialist_GUA;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
fascistic_GUA;Falange de Guatemala;Falange de Guatemala;Falange de Guatemala;;Falange de Guatemala;;;;;;;;;x
paternal_autocrat_GUA;Frente Republicano Guatemalteco;Frente Republicano Guatemalteco;Frente Republicano Guatemalteco;;Frente Republicano Guatemalteco;;;;;;;;;x
social_conservative_GUA;Unidad Nacional de la Esperanza;Unidad Nacional de la Esperanza;Unidad Nacional de la Esperanza;;Unidad Nacional de la Esperanza;;;;;;;;;x
market_liberal_GUA;Partido Unionista;Partido Unionista;Partido Unionista;;Partido Unionista;;;;;;;;;x
social_liberal_GUA;Unión Democrática;Unión Democrática;Unión Democrática;;Unión Democrática;;;;;;;;;x
social_democrat_GUA;Partido Guatemalteco del Trabajo;Partido Guatemalteco del Trabajo;Partido Guatemalteco del Trabajo;;Partido Guatemalteco del Trabajo;;;;;;;;;x
left_wing_radical_GUA;Partido Accion Revolucion;Partido Accion Revolucion;Partido Accion Revolucion;;Partido Accion Revolucion;;;;;;;;;x
leninist_GUA;Vanguardia Democrática Guatemalteca;Vanguardia Democrática Guatemalteca;Vanguardia Democrática Guatemalteca;;Vanguardia Democrática Guatemalteca;;;;;;;;;x
stalinist_GUA;Partido Comunista de Guatemala;Partido Comunista de Guatemala;Partido Comunista de Guatemala;;Partido Comunista de Guatemala;;;;;;;;;x
national_socialist_GUY;Guyana National Socialist Movement;Guyana National Socialist Movement;Guyana National Socialist Movement;;Guyana National Socialist Movement;;;;;;;;;x
fascistic_GUY;Guyana Fascist League;Guyana Fascist League;Guyana Fascist League;;Guyana Fascist League;;;;;;;;;x
paternal_autocrat_GUY;Guyana National Party;Guyana National Party;Guyana National Party;;Guyana National Party;;;;;;;;;x
social_conservative_GUY;National Republican Party;National Republican Party;National Republican Party;;National Republican Party;;;;;;;;;x
market_liberal_GUY;National Democratic Movement;National Democratic Movement;National Democratic Movement;;National Democratic Movement;;;;;;;;;x
social_liberal_GUY;Peoples Democratic Party;Peoples Democratic Party;Peoples Democratic Party;;Peoples Democratic Party;;;;;;;;;x
social_democrat_GUY;People's National Congress;People's National Congress;People's National Congress;;People's National Congress;;;;;;;;;x
left_wing_radical_GUY;People's Progressive Party;People's Progressive Party;People's Progressive Party;;People's Progressive Party;;;;;;;;;x
leninist_GUY;Working People's Vanguard Party;Working People's Vanguard Party;Working People's Vanguard Party;;Working People's Vanguard Party;;;;;;;;;x
stalinist_GUY;Communist Party of Guyana;Communist Party of Guyana;Communist Party of Guyana;;Communist Party of Guyana;;;;;;;;;x
national_socialist_HAI;PPH;PPH;PPH;;PPH;;;;;;;;;x
fascistic_HAI;VSN;VSN;VSN;;VSN;;;;;;;;;x
paternal_autocrat_HAI;Conseil Militaire;Conseil Militaire;Conseil Militaire;;Conseil Militaire;;;;;;;;;x
social_conservative_HAI;MCBNH;MCBNH;MCBNH;;MCBNH;;;;;;;;;x
market_liberal_HAI;MIRN;MIRN;MIRN;;MIRN;;;;;;;;;x
social_liberal_HAI;RDNP;RDNP;RDNP;;RDNP;;;;;;;;;x
social_democrat_HAI;SDH;SDH;SDH;;SDH;;;;;;;;;x
left_wing_radical_HAI;POIH;POIH;POIH;;POIH;;;;;;;;;x
leninist_HAI;PCOH;PCOH;PCOH;;PCOH;;;;;;;;;x
stalinist_HAI;PCH;PCH;PCH;;PCH;;;;;;;;;x
national_socialist_HOL;NSB;NSB;NSB;;NSB;;;;;;;;;x
fascistic_HOL;ANFB;ANFB;ANFB;;ANFB;;;;;;;;;x
paternal_autocrat_HOL;NVP;NVP;NVP;;NVP;;;;;;;;;x
social_conservative_HOL;ARP;ARP;ARP;;ARP;;;;;;;;;x
market_liberal_HOL;LSP;LSP;LSP;;LSP;;;;;;;;;x
social_liberal_HOL;KVP;KVP;KVP;;KVP;;;;;;;;;x
social_democrat_HOL;SDAP;SDAP;SDAP;;SDAP;;;;;;;;;x
left_wing_radical_HOL;OSP;OSP;OSP;;OSP;;;;;;;;;x
leninist_HOL;RSAP;RSAP;RSAP;;RSAP;;;;;;;;;x
stalinist_HOL;CPN;CPN;CPN;;CPN;;;;;;;;;x
national_socialist_HON;Movimiento Nacional Socialista;Movimiento Nacional Socialista;Movimiento Nacional Socialista;;Movimiento Nacional Socialista;;;;;;;;;x
fascistic_HON;Falange de Honduras;Falange de Honduras;Falange de Honduras;;Falange de Honduras;;;;;;;;;x
paternal_autocrat_HON;Partido Nacional;Partido Nacional;Partido Nacional;;Partido Nacional;;;;;;;;;x
social_conservative_HON;Partido Demócrata Cristiano de Honduras;Partido Demócrata Cristiano de Honduras;Partido Demócrata Cristiano de Honduras;;Partido Demócrata Cristiano de Honduras;;;;;;;;;x
market_liberal_HON;Partido Liberal de Honduras;Partido Liberal de Honduras;Partido Liberal de Honduras;;Partido Liberal de Honduras;;;;;;;;;x
social_liberal_HON;Partido Unificación Democrática;Partido Unificación Democrática;Partido Unificación Democrática;;Partido Unificación Democrática;;;;;;;;;x
social_democrat_HON;Partido Innovación y Unidad;Partido Innovación y Unidad;Partido Innovación y Unidad;;Partido Innovación y Unidad;;;;;;;;;x
left_wing_radical_HON;Partido Revolucionario Hondureño;Partido Revolucionario Hondureño;Partido Revolucionario Hondureño;;Partido Revolucionario Hondureño;;;;;;;;;x
leninist_HON;Fuerzas Populares Revolucionarias;Fuerzas Populares Revolucionarias;Fuerzas Populares Revolucionarias;;Fuerzas Populares Revolucionarias;;;;;;;;;x
stalinist_HON;Partido Comunista de Honduras;Partido Comunista de Honduras;Partido Comunista de Honduras;;Partido Comunista de Honduras;;;;;;;;;x
national_socialist_HUN;HNSP;HNSP;HNSP;;HNSP;;;;;;;;;x
fascistic_HUN;Arrow Cross Party;Arrow Cross Party;Arrow Cross Party;;Arrow Cross Party;;;;;;;;;x
paternal_autocrat_HUN;KDNP;KDNP;KDNP;;KDNP;;;;;;;;;x
social_conservative_HUN;FKFPP;FKFPP;FKFPP;;FKFPP;;;;;;;;;x
market_liberal_HUN;NZP;NZP;NZP;;NZP;;;;;;;;;x
social_liberal_HUN;PS;PS;PS;;PS;;;;;;;;;x
social_democrat_HUN;MSZDP;MSZDP;MSZDP;;MSZDP;;;;;;;;;x
left_wing_radical_HUN;MDP;MDP;MDP;;MDP;;;;;;;;;x
leninist_HUN;MSzMP;MSzMP;MSzMP;;MSzMP;;;;;;;;;x
stalinist_HUN;KMP;KMP;KMP;;KMP;;;;;;;;;x
national_socialist_ICL;Flokkur Thjóedernissinna Sósíalista;Flokkur Thjóedernissinna Sósíalista;Flokkur Thjóedernissinna Sósíalista;;Flokkur Thjóedernissinna Sósíalista;;;;;;;;;x
fascistic_ICL;Flokkur Thjóedernissinna;Flokkur Thjóedernissinna;Flokkur Thjóedernissinna;;Flokkur Thjóedernissinna;;;;;;;;;x
paternal_autocrat_ICL;Thjódevarnarflokkurinn;Thjódevarnarflokkurinn;Thjódevarnarflokkurinn;;Thjódevarnarflokkurinn;;;;;;;;;x
social_conservative_ICL;Sjálfstaedeisflokkurinn;Sjálfstaedeisflokkurinn;Sjálfstaedeisflokkurinn;;Sjálfstaedeisflokkurinn;;;;;;;;;x
market_liberal_ICL;Frjálslyndi flokkurinn;Frjálslyndi flokkurinn;Frjálslyndi flokkurinn;;Frjálslyndi flokkurinn;;;;;;;;;x
social_liberal_ICL;Framsóknarflokkurinn;Framsóknarflokkurinn;Framsóknarflokkurinn;;Framsóknarflokkurinn;;;;;;;;;x
social_democrat_ICL;Althýeduflokkur;Althýeduflokkur;Althýeduflokkur;;Althýeduflokkur;;;;;;;;;x
left_wing_radical_ICL;Sósíalistaflokkurinn;Sósíalistaflokkurinn;Sósíalistaflokkurinn;;Sósíalistaflokkurinn;;;;;;;;;x
leninist_ICL;Jafnaedarmannafélagied Sparta;Jafnaedarmannafélagied Sparta;Jafnaedarmannafélagied Sparta;;Jafnaedarmannafélagied Sparta;;;;;;;;;x
stalinist_ICL;Kommúnistaflokkur Íslands;Kommúnistaflokkur Íslands;Kommúnistaflokkur Íslands;;Kommúnistaflokkur Íslands;;;;;;;;;x
national_socialist_IDC;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_IDC;Fascistic Front;Fascistic Front;Fascistic Front;;Fascistic Front;;;;;;;;;x
paternal_autocrat_IDC;Nationalist Party;Nationalist Party;Nationalist Party;;Nationalist Party;;;;;;;;;x
social_conservative_IDC;Conservative Party;Conservative Party;Conservative Party;;Conservative Party;;;;;;;;;x
market_liberal_IDC;Democratic Party of Indochina;Democratic Party of Indochina;Democratic Party of Indochina;;Democratic Party of Indochina;;;;;;;;;x
social_liberal_IDC;Indochinese Populist Party;Indochinese Populist Party;Indochinese Populist Party;;Indochinese Populist Party;;;;;;;;;x
social_democrat_IDC;Social Democrat Party;Social Democrat Party;Social Democrat Party;;Social Democrat Party;;;;;;;;;x
left_wing_radical_IDC;Indochinese Communist Party;Indochinese Communist Party;Indochinese Communist Party;;Indochinese Communist Party;;;;;;;;;x
leninist_IDC;Communist Party of Indochina;Communist Party of Indochina;Communist Party of Indochina;;Communist Party of Indochina;;;;;;;;;x
stalinist_IDC;Khmer Rouge;Khmer Rouge;Khmer Rouge;;Khmer Rouge;;;;;;;;;x
national_socialist_IND;Indian National Army;Indian National Army;Indian National Army;;Indian National Army;;;;;;;;;x
fascistic_IND;Indian Independence League;Indian Independence League;Indian Independence League;;Indian Independence League;;;;;;;;;x
paternal_autocrat_IND;Khilafat Movement;Khilafat Movement;Khilafat Movement;;Khilafat Movement;;;;;;;;;x
social_conservative_IND;Muslim League;Muslim League;Muslim League;;Muslim League;;;;;;;;;x
market_liberal_IND;Bharatiya Janata Party;Bharatiya Janata Party;Bharatiya Janata Party;;Bharatiya Janata Party;;;;;;;;;x
social_liberal_IND;Bahujan Samaj Party;Bahujan Samaj Party;Bahujan Samaj Party;;Bahujan Samaj Party;;;;;;;;;x
social_democrat_IND;Congress Party;Congress Party;Congress Party;;Congress Party;;;;;;;;;x
left_wing_radical_IND;Ghadar Party;Ghadar Party;Ghadar Party;;Ghadar Party;;;;;;;;;x
leninist_IND;Workers and Peasants Party;Workers and Peasants Party;Workers and Peasants Party;;Workers and Peasants Party;;;;;;;;;x
stalinist_IND;Communist Party of India;Communist Party of India;Communist Party of India;;Communist Party of India;;;;;;;;;x
national_socialist_INO;Partai Indonesia Raya;Partai Indonesia Raya;Partai Indonesia Raya;;Partai Indonesia Raya;;;;;;;;;x
fascistic_INO;BPUPKI;BPUPKI;BPUPKI;;BPUPKI;;;;;;;;;x
paternal_autocrat_INO;Partai Nasional Indonesia;Partai Nasional Indonesia;Partai Nasional Indonesia;;Partai Nasional Indonesia;;;;;;;;;x
social_conservative_INO;Partai Kristen Indonesia;Partai Kristen Indonesia;Partai Kristen Indonesia;;Partai Kristen Indonesia;;;;;;;;;x
market_liberal_INO;Partai Rakyat Indonesia Merdeka;Partai Rakyat Indonesia Merdeka;Partai Rakyat Indonesia Merdeka;;Partai Rakyat Indonesia Merdeka;;;;;;;;;x
social_liberal_INO;Partai Rakyat Nasional;Partai Rakyat Nasional;Partai Rakyat Nasional;;Partai Rakyat Nasional;;;;;;;;;x
social_democrat_INO;Partai Sosialis Indonesia;Partai Sosialis Indonesia;Partai Sosialis Indonesia;;Partai Sosialis Indonesia;;;;;;;;;x
left_wing_radical_INO;ISDV;ISDV;ISDV;;ISDV;;;;;;;;;x
leninist_INO;Gerindo;Gerindo;Gerindo;;Gerindo;;;;;;;;;x
stalinist_INO;Partai Komunis Indonesia;Partai Komunis Indonesia;Partai Komunis Indonesia;;Partai Komunis Indonesia;;;;;;;;;x
national_socialist_IRE;Irish National Socialist Party;Irish National Socialist Party;Irish National Socialist Party;;Irish National Socialist Party;;;;;;;;;x
fascistic_IRE;NCP;NCP;NCP;;NCP;;;;;;;;;x
paternal_autocrat_IRE;United Gaelic Front;United Gaelic Front;United Gaelic Front;;United Gaelic Front;;;;;;;;;x
social_conservative_IRE;Fine Gael;Fine Gael;Fine Gael;;Fine Gael;;;;;;;;;x
market_liberal_IRE;Fianna Fáil;Fianna Fáil;Fianna Fáil;;Fianna Fáil;;;;;;;;;x
social_liberal_IRE;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x
left_wing_radical_IRE;Sinn Féin;Sinn Féin;Sinn Féin;;Sinn Féin;;;;;;;;;x
leninist_IRE;Socialist Party;Socialist Party;Socialist Party;;Socialist Party;;;;;;;;;x
stalinist_IRE;CPI;CPI;CPI;;CPI;;;;;;;;;x
national_socialist_IRQ;Arab National Socialist Party;Arab National Socialist Party;Arab National Socialist Party;;Arab National Socialist Party;;;;;;;;;x
fascistic_IRQ;Arab Fascistic Front;Arab Fascistic Front;Arab Fascistic Front;;Arab Fascistic Front;;;;;;;;;x
paternal_autocrat_IRQ;The Hashemites;The Hashemites;The Hashemites;;The Hashemites;;;;;;;;;x
social_conservative_IRQ;Islamic Dawa Party;Islamic Dawa Party;Islamic Dawa Party;;Islamic Dawa Party;;;;;;;;;x
market_liberal_IRQ;Reform Party;Reform Party;Reform Party;;Reform Party;;;;;;;;;x
social_liberal_IRQ;Arabic Democratic Unionist Party;Arabic Democratic Unionist Party;Arabic Democratic Unionist Party;;Arabic Democratic Unionist Party;;;;;;;;;x
social_democrat_IRQ;Arab Socialist Union;Arab Socialist Union;Arab Socialist Union;;Arab Socialist Union;;;;;;;;;x
left_wing_radical_IRQ;Worker-Communist Party of Iraq;Worker-Communist Party of Iraq;Worker-Communist Party of Iraq;;Worker-Communist Party of Iraq;;;;;;;;;x
leninist_IRQ;Ba'ath Party;Ba'ath Party;Ba'ath Party;;Ba'ath Party;;;;;;;;;x
stalinist_IRQ;Iraqi Communist Party;Iraqi Communist Party;Iraqi Communist Party;;Iraqi Communist Party;;;;;;;;;x
national_socialist_ISR;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_ISR;Fascistic Front;Fascistic Front;Fascistic Front;;Fascistic Front;;;;;;;;;x
paternal_autocrat_ISR;Herut;Herut;Herut;;Herut;;;;;;;;;x
social_conservative_ISR;Agudat Yisrael;Agudat Yisrael;Agudat Yisrael;;Agudat Yisrael;;;;;;;;;x
market_liberal_ISR;Miflega Libralit Yisraelit;Miflega Libralit Yisraelit;Miflega Libralit Yisraelit;;Miflega Libralit Yisraelit;;;;;;;;;x
social_liberal_ISR;Tzionim Klalim;Tzionim Klalim;Tzionim Klalim;;Tzionim Klalim;;;;;;;;;x
social_democrat_ISR;Mifleget HaAvoda HaYisraelit;Mifleget HaAvoda HaYisraelit;Mifleget HaAvoda HaYisraelit;;Mifleget HaAvoda HaYisraelit;;;;;;;;;x
left_wing_radical_ISR;Reshimat HaLokhmim;Reshimat HaLokhmim;Reshimat HaLokhmim;;Reshimat HaLokhmim;;;;;;;;;x
leninist_ISR;Komunistim Ivrim;Komunistim Ivrim;Komunistim Ivrim;;Komunistim Ivrim;;;;;;;;;x
stalinist_ISR;HaMiflega HaKomunistit HaYisraelit;HaMiflega HaKomunistit HaYisraelit;HaMiflega HaKomunistit HaYisraelit;;HaMiflega HaKomunistit HaYisraelit;;;;;;;;;x
national_socialist_ITA;NSIWP;NSIWP;NSIWP;;NSIWP;;;;;;;;;x
fascistic_ITA;PNF;PNF;PNF;;PNF;;;;;;;;;x
paternal_autocrat_ITA;ANI;ANI;ANI;;ANI;;;;;;;;;x
social_conservative_ITA;IPP;IPP;IPP;;IPP;;;;;;;;;x
market_liberal_ITA;PRI;PRI;PRI;;PRI;;;;;;;;;x
social_liberal_ITA;ARV;ARV;ARV;;ARV;;;;;;;;;x
social_democrat_ITA;PSU;PSU;PSU;;PSU;;;;;;;;;x
left_wing_radical_ITA;FN;FN;FN;;FN;;;;;;;;;x
leninist_ITA;PTI;PTI;PTI;;PTI;;;;;;;;;x
stalinist_ITA;PCI;PCI;PCI;;PCI;;;;;;;;;x
national_socialist_JAP;Imperial Rule Assistance Association;Imperial Rule Assistance Association;Imperial Rule Assistance Association;;Imperial Rule Assistance Association;;;;;;;;;x
fascistic_JAP;Kokumin Domei;Kokumin Domei;Kokumin Domei;;Kokumin Domei;;;;;;;;;x
paternal_autocrat_JAP;Control Clique;Control Clique;Control Clique;;Control Clique;;;;;;;;;x
social_conservative_JAP;Seiyukai Party;Seiyukai Party;Seiyukai Party;;Seiyukai Party;;;;;;;;;x
market_liberal_JAP;Minsei Party;Minsei Party;Minsei Party;;Minsei Party;;;;;;;;;x
social_liberal_JAP;Rikken Seiyukai;Rikken Seiyukai;Rikken Seiyukai;;Rikken Seiyukai;;;;;;;;;x
social_democrat_JAP;Shakai Taishuto;Shakai Taishuto;Shakai Taishuto;;Shakai Taishuto;;;;;;;;;x
left_wing_radical_JAP;Nihon Musanto;Nihon Musanto;Nihon Musanto;;Nihon Musanto;;;;;;;;;x
leninist_JAP;Nippon Shakaito;Nippon Shakaito;Nippon Shakaito;;Nippon Shakaito;;;;;;;;;x
stalinist_JAP;JCP;JCP;JCP;;JCP;;;;;;;;;x
national_socialist_JOR;Arab National Socialist Party;Arab National Socialist Party;Arab National Socialist Party;;Arab National Socialist Party;;;;;;;;;x
fascistic_JOR;Arab Fascistic Front;Arab Fascistic Front;Arab Fascistic Front;;Arab Fascistic Front;;;;;;;;;x
paternal_autocrat_JOR;The Hashemites;The Hashemites;The Hashemites;;The Hashemites;;;;;;;;;x
social_conservative_JOR;Muslim Brotherhood;Muslim Brotherhood;Muslim Brotherhood;;Muslim Brotherhood;;;;;;;;;x
market_liberal_JOR;Reform Party;Reform Party;Reform Party;;Reform Party;;;;;;;;;x
social_liberal_JOR;Arabic Democratic Unionist Party;Arabic Democratic Unionist Party;Arabic Democratic Unionist Party;;Arabic Democratic Unionist Party;;;;;;;;;x
social_democrat_JOR;Arab Socialist Union;Arab Socialist Union;Arab Socialist Union;;Arab Socialist Union;;;;;;;;;x
left_wing_radical_JOR;Worker-Communist Party;Worker-Communist Party;Worker-Communist Party;;Worker-Communist Party;;;;;;;;;x
leninist_JOR;Ba'ath Party;Ba'ath Party;Ba'ath Party;;Ba'ath Party;;;;;;;;;x
stalinist_JOR;Jordan Communist Party;Jordan Communist Party;Jordan Communist Party;;Jordan Communist Party;;;;;;;;;x
national_socialist_KOR;National Socialist Party;National Socialist Party;National Socialist Party;;National Socialist Party;;;;;;;;;x
fascistic_KOR;Fascistic Front;Fascistic Front;Fascistic Front;;Fascistic Front;;;;;;;;;x
paternal_autocrat_KOR;Democratic Republican Party;Democratic Republican Party;Democratic Republican Party;;Democratic Republican Party;;;;;;;;;x
social_conservative_KOR;Democratic Justice Party;Democratic Justice Party;Democratic Justice Party;;Democratic Justice Party;;;;;;;;;x
market_liberal_KOR;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x
social_liberal_KOR;Democratic Party;Democratic Party;Democratic Party;;Democratic Party;;;;;;;;;x
social_democrat_KOR;Democratic Labor Party;Democratic Labor Party;Democratic Labor Party;;Democratic Labor Party;;;;;;;;;x
left_wing_radical_KOR;People's Party of Korea;People's Party of Korea;People's Party of Korea;;People's Party of Korea;;;;;;;;;x
