TUR_interceptor_2;Albatros D.II;Albatros D.II;Albatros D.II;;Albatros D.II;;;;;;;;;x;
TUR_interceptor_3;Albatros D.III;Albatros D.III;Albatros D.III;;Albatros D.III;;;;;;;;;x;
TUR_interceptor_4;Fokker D.VIII;Fokker D.VIII;Fokker D.VIII;;Fokker D.VIII;;;;;;;;;x;
TUR_scout_0;Gotha Taube;Gotha Taube;Gotha Taube;;Gotha Taube;;;;;;;;;x;
TUR_scout_1;Pfalz A.I;Pfalz A.I;Pfalz A.I;;Pfalz A.I;;;;;;;;;x;
TUR_scout_2;Rumpler C.I;Rumpler C.I;Rumpler C.I;;Rumpler C.I;;;;;;;;;x;
TUR_scout_3;Albatros C.VII;Albatros C.VII;Albatros C.VII;;Albatros C.VII;;;;;;;;;x;
TUR_scout_4;Airco D.H.9;Airco D.H.9;Airco D.H.9;;Airco D.H.9;;;;;;;;;x;
TUR_scout_5;Hannover CL.IIIa;Hannover CL.IIIa;Hannover CL.IIIa;;Hannover CL.IIIa;;;;;;;;;x;
TUR_tactical_bomber_0;Rumpler G.I;Rumpler G.I;Rumpler G.I;;Rumpler G.I;;;;;;;;;x;
TUR_tactical_bomber_1;Caudron G.IV;Caudron G.IV;Caudron G.IV;;Caudron G.IV;;;;;;;;;x;
TUR_tactical_bomber_2;A.E.G. G.IV;A.E.G. G.IV;A.E.G. G.IV;;A.E.G. G.IV;;;;;;;;;x;
TUR_tactical_bomber_3;Gotha G.V;Gotha G.V;Gotha G.V;;Gotha G.V;;;;;;;;;x;
TUR_tactical_bomber_4;Junkers CL.I;Junkers CL.I;Junkers CL.I;;Junkers CL.I;;;;;;;;;x;
TUR_cag_0;Oertz FB.3;Oertz FB.3;Oertz FB.3;;Oertz FB.3;;;;;;;;;x;
TUR_cag_1;Friedrichshafen FF.33;Friedrichshafen FF.33;Friedrichshafen FF.33;;Friedrichshafen FF.33;;;;;;;;;x;
TUR_cag_2;Friedrichshafen FF.39;Friedrichshafen FF.39;Friedrichshafen FF.39;;Friedrichshafen FF.39;;;;;;;;;x;
TUR_cag_3;Albatros W.IV;Albatros W.IV;Albatros W.IV;;Albatros W.IV;;;;;;;;;x;
TUR_cag_4;Friedrichshafen FF.41AT;Friedrichshafen FF.41AT;Friedrichshafen FF.41AT;;Friedrichshafen FF.41AT;;;;;;;;;x;
TUR_cag_5;Hansa-Brandenburg W.29;Hansa-Brandenburg W.29;Hansa-Brandenburg W.29;;Hansa-Brandenburg W.29;;;;;;;;;x;
ARG_heavy_cruiser_2;Garibaldi Class;Garibaldi Class;Garibaldi Class;;Garibaldi Class;;;;;;;;;x;
ARG_dreadnaught_3;Rivadavia Class;Rivadavia Class;Rivadavia Class;;Rivadavia Class;;;;;;;;;x;
ARG_destroyer_2;Corrientes Class;Corrientes Class;Corrientes Class;;Corrientes Class;;;;;;;;;x;
ARG_destroyer_9;Catamarca Class;Catamarca Class;Catamarca Class;;Catamarca Class;;;;;;;;;x;
ARG_destroyer_10;La Plata Class;La Plata Class;La Plata Class;;La Plata Class;;;;;;;;;x;
ARG_destroyer_11;San Luis Class;San Luis Class;San Luis Class;;San Luis Class;;;;;;;;;x;
ARG_battleship_0;La Plata Class;La Plata Class;La Plata Class;;La Plata Class;;;;;;;;;x;
ARG_battleship_1;Almirante Brown Class;Almirante Brown Class;Almirante Brown Class;;Almirante Brown Class;;;;;;;;;x;
ARG_battleship_4;Libertad Class;Libertad Class;Libertad Class;;Libertad Class;;;;;;;;;x;
ARG_protected_cruiser_0;Patagonia Class;Patagonia Class;Patagonia Class;;Patagonia Class;;;;;;;;;x;
ARG_protected_cruiser_1;25 De Mayo Class;25 De Mayo Class;25 De Mayo Class;;25 De Mayo Class;;;;;;;;;x;
ARG_protected_cruiser_2;9 De Julio Class;9 De Julio Class;9 De Julio Class;;9 De Julio Class;;;;;;;;;x;
ARG_protected_cruiser_3;Buenos Aires Class;Buenos Aires Class;Buenos Aires Class;;Buenos Aires Class;;;;;;;;;x;
AUH_heavy_cruiser_1;Kaiserin und Königin Maria Theresia Class;Kaiserin und Königin Maria Theresia Class;Kaiserin und Königin Maria Theresia Class;;Kaiserin und Königin Maria Theresia Class;;;;;;;;;x;
AUH_heavy_cruiser_4;Kaiser Karl VI Class;Kaiser Karl VI Class;Kaiser Karl VI Class;;Kaiser Karl VI Class;;;;;;;;;x;
AUH_heavy_cruiser_6;Sankt Georg Class;Sankt Georg Class;Sankt Georg Class;;Sankt Georg Class;;;;;;;;;x;
AUH_light_cruiser_1;Admiral Spaun Class;Admiral Spaun Class;Admiral Spaun Class;;Admiral Spaun Class;;;;;;;;;x;
AUH_light_cruiser_3;Novara Class;Novara Class;Novara Class;;Novara Class;;;;;;;;;x;
AUH_coastal_submarine_3;U1 Class;U1 Class;U1 Class;;U1 Class;;;;;;;;;x;
AUH_coastal_submarine_4;U3 Class;U3 Class;U3 Class;;U3 Class;;;;;;;;;x;
AUH_coastal_submarine_5;U5 Class;U5 Class;U5 Class;;U5 Class;;;;;;;;;x;
AUH_coastal_submarine_6;U10 Class;U10 Class;U10 Class;;U10 Class;;;;;;;;;x;
AUH_coastal_submarine_7;U14 Class;U14 Class;U14 Class;;U14 Class;;;;;;;;;x;
AUH_coastal_submarine_8;U20 Class;U20 Class;U20 Class;;U20 Class;;;;;;;;;x;
AUH_dreadnaught_2;Tegetthoff Class;Tegetthoff Class;Tegetthoff Class;;Tegetthoff Class;;;;;;;;;x;
AUH_destroyer_0;Meteor Class;Meteor Class;Meteor Class;;Meteor Class;;;;;;;;;x;
AUH_destroyer_1;Blitz Class;Blitz Class;Blitz Class;;Blitz Class;;;;;;;;;x;
AUH_destroyer_7;Huszar Class;Huszar Class;Huszar Class;;Huszar Class;;;;;;;;;x;
AUH_destroyer_10;Tátra Class;Tátra Class;Tátra Class;;Tátra Class;;;;;;;;;x;
AUH_destroyer_11;Warasdiner Class;Warasdiner Class;Warasdiner Class;;Warasdiner Class;;;;;;;;;x;
AUH_destroyer_13;Ersatz Tátra Class;Ersatz Tátra Class;Ersatz Tátra Class;;Ersatz Tátra Class;;;;;;;;;x;
AUH_longrange_submarine_0;U27 Class;U27 Class;U27 Class;;U27 Class;;;;;;;;;x;
AUH_longrange_submarine_1;U43 Class;U43 Class;U43 Class;;U43 Class;;;;;;;;;x;
AUH_battleship_3;Kronprinzessin Erzherzogin Stephanie Class;Kronprinzessin Erzherzogin Stephanie Class;Kronprinzessin Erzherzogin Stephanie Class;;Kronprinzessin Erzherzogin Stephanie Class;;;;;;;;;x;
AUH_battleship_4;Kronprinz Erzherzogin Rudolf Class;Kronprinz Erzherzogin Rudolf Class;Kronprinz Erzherzogin Rudolf Class;;Kronprinz Erzherzogin Rudolf Class;;;;;;;;;x;
AUH_battleship_7;Monarch Class;Monarch Class;Monarch Class;;Monarch Class;;;;;;;;;x;
AUH_battleship_9;Habsburg Class;Habsburg Class;Habsburg Class;;Habsburg Class;;;;;;;;;x;
AUH_battleship_11;Erzherzog Karl Class;Erzherzog Karl Class;Erzherzog Karl Class;;Erzherzog Karl Class;;;;;;;;;x;
AUH_battleship_12;Radetzky Class;Radetzky Class;Radetzky Class;;Radetzky Class;;;;;;;;;x;
AUH_protected_cruiser_0;Zara Class;Zara Class;Zara Class;;Zara Class;;;;;;;;;x;
AUH_protected_cruiser_1;Panther Class;Panther Class;Panther Class;;Panther Class;;;;;;;;;x;
AUH_protected_cruiser_2;Tiger Class;Tiger Class;Tiger Class;;Tiger Class;;;;;;;;;x;
AUH_protected_cruiser_3;Kaiser Franz Joseph I Class;Kaiser Franz Joseph I Class;Kaiser Franz Joseph I Class;;Kaiser Franz Joseph I Class;;;;;;;;;x;
AUH_protected_cruiser_4;Zenta Class;Zenta Class;Zenta Class;;Zenta Class;;;;;;;;;x;
BRA_light_cruiser_1;Bahia Class;Bahia Class;Bahia Class;;Bahia Class;;;;;;;;;x;
BRA_coastal_submarine_6;F1 Class;F1 Class;F1 Class;;F1 Class;;;;;;;;;x;
BRA_dreadnaught_1;Minas Gerais Class;Minas Gerais Class;Minas Gerais Class;;Minas Gerais Class;;;;;;;;;x;
BRA_destroyer_1;Tiradentes Class;Tiradentes Class;Tiradentes Class;;Tiradentes Class;;;;;;;;;x;
BRA_destroyer_2;Gustavo Sampaio Class;Gustavo Sampaio Class;Gustavo Sampaio Class;;Gustavo Sampaio Class;;;;;;;;;x;
BRA_destroyer_3;Tupi Class;Tupi Class;Tupi Class;;Tupi Class;;;;;;;;;x;
BRA_destroyer_4;Tamoio Class;Tamoio Class;Tamoio Class;;Tamoio Class;;;;;;;;;x;
BRA_destroyer_8;Para Class;Para Class;Para Class;;Para Class;;;;;;;;;x;
BRA_battleship_1;Riachuelo Class;Riachuelo Class;Riachuelo Class;;Riachuelo Class;;;;;;;;;x;
BRA_battleship_2;Aquidaban Class;Aquidaban Class;Aquidaban Class;;Aquidaban Class;;;;;;;;;x;
BRA_battleship_8;Marshal Deodoro Class;Marshal Deodoro Class;Marshal Deodoro Class;;Marshal Deodoro Class;;;;;;;;;x;
BRA_protected_cruiser_0;Trajano Class;Trajano Class;Trajano Class;;Trajano Class;;;;;;;;;x;
BRA_protected_cruiser_1;Guanabara Class;Guanabara Class;Guanabara Class;;Guanabara Class;;;;;;;;;x;
BRA_protected_cruiser_2;Parnaiba Class;Parnaiba Class;Parnaiba Class;;Parnaiba Class;;;;;;;;;x;
BRA_protected_cruiser_3;Primiero De Marco Class;Primiero De Marco Class;Primiero De Marco Class;;Primiero De Marco Class;;;;;;;;;x;
BRA_protected_cruiser_4;Almirante Tamandare Class;Almirante Tamandare Class;Almirante Tamandare Class;;Almirante Tamandare Class;;;;;;;;;x;
BRA_protected_cruiser_5;Benjamin Constant Class;Benjamin Constant Class;Benjamin Constant Class;;Benjamin Constant Class;;;;;;;;;x;
BRA_protected_cruiser_6;Republica Class;Republica Class;Republica Class;;Republica Class;;;;;;;;;x;
BRA_protected_cruiser_7;Barrozo Class;Barrozo Class;Barrozo Class;;Barrozo Class;;;;;;;;;x;
CHI_light_cruiser_2;Chao Ho Class;Chao Ho Class;Chao Ho Class;;Chao Ho Class;;;;;;;;;x;
CHI_destroyer_7;Hu Peng Class;Hu Peng Class;Hu Peng Class;;Hu Peng Class;;;;;;;;;x;
CHI_destroyer_10;Chang Feng Class;Chang Feng Class;Chang Feng Class;;Chang Feng Class;;;;;;;;;x;
CHI_protected_cruiser_0;Hai Ching Class;Hai Ching Class;Hai Ching Class;;Hai Ching Class;;;;;;;;;x;
CHI_protected_cruiser_1;Fu Po Class;Fu Po Class;Fu Po Class;;Fu Po Class;;;;;;;;;x;
CHI_protected_cruiser_2;Wei Yuan Class;Wei Yuan Class;Wei Yuan Class;;Wei Yuan Class;;;;;;;;;x;
CHI_protected_cruiser_3;Nan Tan Class;Nan Tan Class;Nan Tan Class;;Nan Tan Class;;;;;;;;;x;
CHI_protected_cruiser_4;Pao Min Class;Pao Min Class;Pao Min Class;;Pao Min Class;;;;;;;;;x;
CHI_protected_cruiser_5;Kai Chi Class;Kai Chi Class;Kai Chi Class;;Kai Chi Class;;;;;;;;;x;
CHI_protected_cruiser_6;Tung Chi Class;Tung Chi Class;Tung Chi Class;;Tung Chi Class;;;;;;;;;x;
CHI_protected_cruiser_7;Hai Yung Class;Hai Yung Class;Hai Yung Class;;Hai Yung Class;;;;;;;;;x;
CHI_protected_cruiser_8;Hai Tien Class;Hai Tien Class;Hai Tien Class;;Hai Tien Class;;;;;;;;;x;
CHC_light_cruiser_2;Chao Ho Class;Chao Ho Class;Chao Ho Class;;Chao Ho Class;;;;;;;;;x;
CHC_destroyer_7;Hu Peng Class;Hu Peng Class;Hu Peng Class;;Hu Peng Class;;;;;;;;;x;
CHC_destroyer_10;Chang Feng Class;Chang Feng Class;Chang Feng Class;;Chang Feng Class;;;;;;;;;x;
CHC_protected_cruiser_0;Hai Ching Class;Hai Ching Class;Hai Ching Class;;Hai Ching Class;;;;;;;;;x;
CHC_protected_cruiser_1;Fu Po Class;Fu Po Class;Fu Po Class;;Fu Po Class;;;;;;;;;x;
CHC_protected_cruiser_2;Wei Yuan Class;Wei Yuan Class;Wei Yuan Class;;Wei Yuan Class;;;;;;;;;x;
CHC_protected_cruiser_3;Nan Tan Class;Nan Tan Class;Nan Tan Class;;Nan Tan Class;;;;;;;;;x;
CHC_protected_cruiser_4;Pao Min Class;Pao Min Class;Pao Min Class;;Pao Min Class;;;;;;;;;x;
CHC_protected_cruiser_5;Kai Chi Class;Kai Chi Class;Kai Chi Class;;Kai Chi Class;;;;;;;;;x;
CHC_protected_cruiser_6;Tung Chi Class;Tung Chi Class;Tung Chi Class;;Tung Chi Class;;;;;;;;;x;
CHC_protected_cruiser_7;Hai Yung Class;Hai Yung Class;Hai Yung Class;;Hai Yung Class;;;;;;;;;x;
CHC_protected_cruiser_8;Hai Tien Class;Hai Tien Class;Hai Tien Class;;Hai Tien Class;;;;;;;;;x;
CHL_heavy_cruiser_0;Esmeralda Class;Esmeralda Class;Esmeralda Class;;Esmeralda Class;;;;;;;;;x;
CHL_heavy_cruiser_3;O'Higgins Class;O'Higgins Class;O'Higgins Class;;O'Higgins Class;;;;;;;;;x;
CHL_coastal_submarine_8;H Class;H Class;H Class;;H Class;;;;;;;;;x;
CHL_dreadnaught_6;Almirante Latorre Class;Almirante Latorre Class;Almirante Latorre Class;;Almirante Latorre Class;;;;;;;;;x;
CHL_destroyer_0;Almirante Lynch Class;Almirante Lynch Class;Almirante Lynch Class;;Almirante Lynch Class;;;;;;;;;x;
CHL_destroyer_1;Almirante Simpson Class;Almirante Simpson Class;Almirante Simpson Class;;Almirante Simpson Class;;;;;;;;;x;
CHL_destroyer_2;Capitan Orella Class;Capitan Orella Class;Capitan Orella Class;;Capitan Orella Class;;;;;;;;;x;
CHL_destroyer_3;Capitan Thompson Class;Capitan Thompson Class;Capitan Thompson Class;;Capitan Thompson Class;;;;;;;;;x;
CHL_destroyer_5;Capitan Merino Jarpa Class;Capitan Merino Jarpa Class;Capitan Merino Jarpa Class;;Capitan Merino Jarpa Class;;;;;;;;;x;
CHL_destroyer_10;Almirante Lynch II Class;Almirante Lynch II Class;Almirante Lynch II Class;;Almirante Lynch II Class;;;;;;;;;x;
CHL_destroyer_11;Almirante Williams Class;Almirante Williams Class;Almirante Williams Class;;Almirante Williams Class;;;;;;;;;x;
CHL_battleship_0;Huascar Class;Huascar Class;Huascar Class;;Huascar Class;;;;;;;;;x;
CHL_battleship_1;Almirante Cochrane Class;Almirante Cochrane Class;Almirante Cochrane Class;;Almirante Cochrane Class;;;;;;;;;x;
CHL_battleship_4;Capitan Prat Class;Capitan Prat Class;Capitan Prat Class;;Capitan Prat Class;;;;;;;;;x;
CHL_protected_cruiser_0;Presidente Errauriz Class;Presidente Errauriz Class;Presidente Errauriz Class;;Presidente Errauriz Class;;;;;;;;;x;
CHL_protected_cruiser_1;Blanco Encalada Class;Blanco Encalada Class;Blanco Encalada Class;;Blanco Encalada Class;;;;;;;;;x;
CHL_protected_cruiser_2;Ministro Zenteno Class;Ministro Zenteno Class;Ministro Zenteno Class;;Ministro Zenteno Class;;;;;;;;;x;
CHL_protected_cruiser_3;Chacabuco Class;Chacabuco Class;Chacabuco Class;;Chacabuco Class;;;;;;;;;x;
COL_protected_cruiser_5;El Bashir Class;El Bashir Class;El Bashir Class;;El Bashir Class;;;;;;;;;x;
DEN_coastal_submarine_4;Dykkeren Class;Dykkeren Class;Dykkeren Class;;Dykkeren Class;;;;;;;;;x;
DEN_coastal_submarine_5;Havmanden Class;Havmanden Class;Havmanden Class;;Havmanden Class;;;;;;;;;x;
DEN_coastal_submarine_6;Ægir Class;Ægir Class;Ægir Class;;Ægir Class;;;;;;;;;x;
DEN_coastal_submarine_8;Rota Class;Rota Class;Rota Class;;Rota Class;;;;;;;;;x;
DEN_battleship_0;Lindormen Class;Lindormen Class;Lindormen Class;;Lindormen Class;;;;;;;;;x;
DEN_battleship_1;Odin Class;Odin Class;Odin Class;;Odin Class;;;;;;;;;x;
DEN_battleship_2;Gorm Class;Gorm Class;Gorm Class;;Gorm Class;;;;;;;;;x;
DEN_battleship_3;Helgoland Class;Helgoland Class;Helgoland Class;;Helgoland Class;;;;;;;;;x;
DEN_battleship_4;Tordenskjold Class;Tordenskjold Class;Tordenskjold Class;;Tordenskjold Class;;;;;;;;;x;
DEN_battleship_5;Iver Hvitfeldt Class;Iver Hvitfeldt Class;Iver Hvitfeldt Class;;Iver Hvitfeldt Class;;;;;;;;;x;
DEN_battleship_7;Skjold Class;Skjold Class;Skjold Class;;Skjold Class;;;;;;;;;x;
DEN_battleship_9;Herluf Trolle Class;Herluf Trolle Class;Herluf Trolle Class;;Herluf Trolle Class;;;;;;;;;x;
DEN_battleship_12;Niels Iuel Class;Niels Iuel Class;Niels Iuel Class;;Niels Iuel Class;;;;;;;;;x;
DEN_protected_cruiser_0;Fyen Class;Fyen Class;Fyen Class;;Fyen Class;;;;;;;;;x;
DEN_protected_cruiser_1;Valkyrien Class;Valkyrien Class;Valkyrien Class;;Valkyrien Class;;;;;;;;;x;
DEN_protected_cruiser_2;Hekla Class;Hekla Class;Hekla Class;;Hekla Class;;;;;;;;;x;
ENG_heavy_cruiser_0;Blake Class;Blake Class;Blake Class;;Blake Class;;;;;;;;;x;
ENG_heavy_cruiser_1;Edgar Class;Edgar Class;Edgar Class;;Edgar Class;;;;;;;;;x;
ENG_heavy_cruiser_2;Powerful Class;Powerful Class;Powerful Class;;Powerful Class;;;;;;;;;x;
ENG_heavy_cruiser_3;Diadem Class;Diadem Class;Diadem Class;;Diadem Class;;;;;;;;;x;
ENG_heavy_cruiser_4;Cressy Class;Cressy Class;Cressy Class;;Cressy Class;;;;;;;;;x;
ENG_heavy_cruiser_5;Drake Class;Drake Class;Drake Class;;Drake Class;;;;;;;;;x;
ENG_heavy_cruiser_6;Devonshire Class;Devonshire Class;Devonshire Class;;Devonshire Class;;;;;;;;;x;
ENG_heavy_cruiser_7;Duke of Edinburgh Class;Duke of Edinburgh Class;Duke of Edinburgh Class;;Duke of Edinburgh Class;;;;;;;;;x;
ENG_heavy_cruiser_8;Warrior Class;Warrior Class;Warrior Class;;Warrior Class;;;;;;;;;x;
ENG_heavy_cruiser_9;Minotaur Class;Minotaur Class;Minotaur Class;;Minotaur Class;;;;;;;;;x;
ENG_battlecruiser_0;Invincible Class;Invincible Class;Invincible Class;;Invincible Class;;;;;;;;;x;
ENG_battlecruiser_1;Indefatigable Class;Indefatigable Class;Indefatigable Class;;Indefatigable Class;;;;;;;;;x;
ENG_battlecruiser_2;Queen Mary Class;Queen Mary Class;Queen Mary Class;;Queen Mary Class;;;;;;;;;x;
ENG_battlecruiser_3;Renown Class;Renown Class;Renown Class;;Renown Class;;;;;;;;;x;
ENG_battlecruiser_4;Courageous Class;Courageous Class;Courageous Class;;Courageous Class;;;;;;;;;x;
ENG_battlecruiser_5;Hood Class;Hood Class;Hood Class;;Hood Class;;;;;;;;;x;
ENG_light_cruiser_0;Adventure Class;Adventure Class;Adventure Class;;Adventure Class;;;;;;;;;x;
ENG_light_cruiser_1;Boadicea Class;Boadicea Class;Boadicea Class;;Boadicea Class;;;;;;;;;x;
ENG_light_cruiser_2;Weymouth Class;Weymouth Class;Weymouth Class;;Weymouth Class;;;;;;;;;x;
ENG_light_cruiser_3;Birmingham Class;Birmingham Class;Birmingham Class;;Birmingham Class;;;;;;;;;x;
ENG_light_cruiser_4;Calliope Class;Calliope Class;Calliope Class;;Calliope Class;;;;;;;;;x;
ENG_light_cruiser_5;Caledon Class;Caledon Class;Caledon Class;;Caledon Class;;;;;;;;;x;
ENG_light_cruiser_6;Ceres Class;Ceres Class;Ceres Class;;Ceres Class;;;;;;;;;x;
ENG_light_cruiser_7;Capetown Class;Capetown Class;Capetown Class;;Capetown Class;;;;;;;;;x;
ENG_light_cruiser_8;Danae Class;Danae Class;Danae Class;;Danae Class;;;;;;;;;x;
ENG_light_cruiser_9;Emerald Class;Emerald Class;Emerald Class;;Emerald Class;;;;;;;;;x;
ENG_coastal_submarine_0;Holland Class;Holland Class;Holland Class;;Holland Class;;;;;;;;;x;
ENG_coastal_submarine_1;A Class;A Class;A Class;;A Class;;;;;;;;;x;
ENG_coastal_submarine_2;B Class;B Class;B Class;;B Class;;;;;;;;;x;
ENG_coastal_submarine_3;C Class;C Class;C Class;;C Class;;;;;;;;;x;
ENG_coastal_submarine_5;S Class;S Class;S Class;;S Class;;;;;;;;;x;
ENG_coastal_submarine_6;W Class;W Class;W Class;;W Class;;;;;;;;;x;
ENG_coastal_submarine_7;H Class;H Class;H Class;;H Class;;;;;;;;;x;
ENG_coastal_submarine_8;Improved H Class;Improved H Class;Improved H Class;;Improved H Class;;;;;;;;;x;
ENG_coastal_submarine_9;R Class;R Class;R Class;;R Class;;;;;;;;;x;
ENG_carrier_0;Ark Royal Class;Ark Royal Class;Ark Royal Class;;Ark Royal Class;;;;;;;;;x;
ENG_carrier_1;Eagle Class;Eagle Class;Eagle Class;;Eagle Class;;;;;;;;;x;
ENG_carrier_2;Hermes Class;Hermes Class;Hermes Class;;Hermes Class;;;;;;;;;x;
ENG_dreadnaught_0;Dreadnought Class;Dreadnought Class;Dreadnought Class;;Dreadnought Class;;;;;;;;;x;
ENG_dreadnaught_1;Bellerophon Class;Bellerophon Class;Bellerophon Class;;Bellerophon Class;;;;;;;;;x;
ENG_dreadnaught_2;Neptune Class;Neptune Class;Neptune Class;;Neptune Class;;;;;;;;;x;
ENG_dreadnaught_3;Orion Class;Orion Class;Orion Class;;Orion Class;;;;;;;;;x;
ENG_dreadnaught_4;Iron Duke Class;Iron Duke Class;Iron Duke Class;;Iron Duke Class;;;;;;;;;x;
ENG_dreadnaught_5;Queen Elizabeth Class;Queen Elizabeth Class;Queen Elizabeth Class;;Queen Elizabeth Class;;;;;;;;;x;
ENG_dreadnaught_6;Revenge Class;Revenge Class;Revenge Class;;Revenge Class;;;;;;;;;x;
ENG_destroyer_1;A Class;A Class;A Class;;A Class;;;;;;;;;x;
ENG_destroyer_2;B Class;B Class;B Class;;B Class;;;;;;;;;x;
ENG_destroyer_3;C Class;C Class;C Class;;C Class;;;;;;;;;x;
ENG_destroyer_4;D Class;D Class;D Class;;D Class;;;;;;;;;x;
ENG_destroyer_6;River Class;River Class;River Class;;River Class;;;;;;;;;x;
ENG_destroyer_7;Tribal Class;Tribal Class;Tribal Class;;Tribal Class;;;;;;;;;x;
ENG_destroyer_8;Swift Class;Swift Class;Swift Class;;Swift Class;;;;;;;;;x;
ENG_destroyer_9;Beagle Class;Beagle Class;Beagle Class;;Beagle Class;;;;;;;;;x;
ENG_destroyer_10;Acasta Class;Acasta Class;Acasta Class;;Acasta Class;;;;;;;;;x;
ENG_destroyer_11;Laforey Class;Laforey Class;Laforey Class;;Laforey Class;;;;;;;;;x;
ENG_destroyer_12;R Class;R Class;R Class;;R Class;;;;;;;;;x;
ENG_destroyer_13;S Class;S Class;S Class;;S Class;;;;;;;;;x;
ENG_destroyer_14;V-W Class;V-W Class;V-W Class;;V-W Class;;;;;;;;;x;
ENG_destroyer_15;Scott Class;Scott Class;Scott Class;;Scott Class;;;;;;;;;x;
ENG_destroyer_16;Shakespeare Class;Shakespeare Class;Shakespeare Class;;Shakespeare Class;;;;;;;;;x;
ENG_longrange_submarine_0;Nautilus Class;Nautilus Class;Nautilus Class;;Nautilus Class;;;;;;;;;x;
ENG_longrange_submarine_1;Swordfish Class;Swordfish Class;Swordfish Class;;Swordfish Class;;;;;;;;;x;
ENG_longrange_submarine_2;J Class;J Class;J Class;;J Class;;;;;;;;;x;
ENG_battleship_0;Colossus Class;Colossus Class;Colossus Class;;Colossus Class;;;;;;;;;x;
ENG_battleship_1;Conqueror Class;Conqueror Class;Conqueror Class;;Conqueror Class;;;;;;;;;x;
ENG_battleship_2;Admiral Class;Admiral Class;Admiral Class;;Admiral Class;;;;;;;;;x;
ENG_battleship_3;Trafalgar Class;Trafalgar Class;Trafalgar Class;;Trafalgar Class;;;;;;;;;x;
ENG_battleship_4;Victoria Class;Victoria Class;Victoria Class;;Victoria Class;;;;;;;;;x;
ENG_battleship_5;Royal Sovereign Class;Royal Sovereign Class;Royal Sovereign Class;;Royal Sovereign Class;;;;;;;;;x;
ENG_battleship_6;Majestic Class;Majestic Class;Majestic Class;;Majestic Class;;;;;;;;;x;
ENG_battleship_7;Renown Class;Renown Class;Renown Class;;Renown Class;;;;;;;;;x;
ENG_battleship_8;Canopus Class;Canopus Class;Canopus Class;;Canopus Class;;;;;;;;;x;
ENG_battleship_9;London Class;London Class;London Class;;London Class;;;;;;;;;x;
ENG_battleship_10;Duncan Class;Duncan Class;Duncan Class;;Duncan Class;;;;;;;;;x;
ENG_battleship_11;King Edward VII Class;King Edward VII Class;King Edward VII Class;;King Edward VII Class;;;;;;;;;x;
ENG_battleship_12;Lord Nelson Class;Lord Nelson Class;Lord Nelson Class;;Lord Nelson Class;;;;;;;;;x;
ENG_protected_cruiser_0;Barham Class;Barham Class;Barham Class;;Barham Class;;;;;;;;;x;
ENG_protected_cruiser_1;Pearl Class;Pearl Class;Pearl Class;;Pearl Class;;;;;;;;;x;
ENG_protected_cruiser_2;Apollo Class;Apollo Class;Apollo Class;;Apollo Class;;;;;;;;;x;
ENG_protected_cruiser_3;Astraea Class;Astraea Class;Astraea Class;;Astraea Class;;;;;;;;;x;
ENG_protected_cruiser_4;Eclipse Class;Eclipse Class;Eclipse Class;;Eclipse Class;;;;;;;;;x;
ENG_protected_cruiser_5;Arrogant Class;Arrogant Class;Arrogant Class;;Arrogant Class;;;;;;;;;x;
ENG_protected_cruiser_6;Pelorus Class;Pelorus Class;Pelorus Class;;Pelorus Class;;;;;;;;;x;
ENG_protected_cruiser_7;Hermes Class;Hermes Class;Hermes Class;;Hermes Class;;;;;;;;;x;
ENG_protected_cruiser_8;Gem Class;Gem Class;Gem Class;;Gem Class;;;;;;;;;x;
ENG_escort_carrier_0;Campania Class;Campania Class;Campania Class;;Campania Class;;;;;;;;;x;
ENG_submarine_0;D Class;D Class;D Class;;D Class;;;;;;;;;x;
ENG_submarine_1;E Class;E Class;E Class;;E Class;;;;;;;;;x;
ENG_submarine_2;V Class;V Class;V Class;;V Class;;;;;;;;;x;
ENG_submarine_3;F Class;F Class;F Class;;F Class;;;;;;;;;x;
ENG_submarine_4;M Class;M Class;M Class;;M Class;;;;;;;;;x;
ENG_submarine_5;L Class;L Class;L Class;;L Class;;;;;;;;;x;
ENG_submarine_6;L-9 Class;L-9 Class;L-9 Class;;L-9 Class;;;;;;;;;x;
ENG_submarine_7;L-50 Class;L-50 Class;L-50 Class;;L-50 Class;;;;;;;;;x;
EST_destroyer_12;Novik Class;Novik Class;Novik Class;;Novik Class;;;;;;;;;x;
FRA_heavy_cruiser_0;Dupuy de Lôme Class;Dupuy de Lôme Class;Dupuy de Lôme Class;;Dupuy de Lôme Class;;;;;;;;;x;
FRA_heavy_cruiser_1;Amiral Charner Class;Amiral Charner Class;Amiral Charner Class;;Amiral Charner Class;;;;;;;;;x;
FRA_heavy_cruiser_2;Pothuau Class;Pothuau Class;Pothuau Class;;Pothuau Class;;;;;;;;;x;
FRA_heavy_cruiser_3;Jeanne D'Arc Class;Jeanne D'Arc Class;Jeanne D'Arc Class;;Jeanne D'Arc Class;;;;;;;;;x;
FRA_heavy_cruiser_4;Gueydon Class;Gueydon Class;Gueydon Class;;Gueydon Class;;;;;;;;;x;
FRA_heavy_cruiser_5;Dupleix Class;Dupleix Class;Dupleix Class;;Dupleix Class;;;;;;;;;x;
FRA_heavy_cruiser_6;Léon Gambetta Class;Léon Gambetta Class;Léon Gambetta Class;;Léon Gambetta Class;;;;;;;;;x;
